Job Title,Company Name,Salary,Location,Job Description
Control Systems/Software Engineer,Inspired Recruitment,Up to £70 per hour,"New Malden, London",My client is looking for control systems software engineer ideally with experience of WinCC OA or WinCC V7 and above to work on a submarine naval project. The role will be onsite in New Malden Surrey either 1 week in any month or 2 days every week. If you have experience with Scada and PLC this is a bonus.
Software Engineer - Register your interest,ASOS,Competitive,London,"While we may not have an open position for a Software Engineer at this moment, we are always on the lookout for talented individuals to join our team in the future. By registering your interest, you'll be considered for upcoming opportunities as they become available. The Details As a Software Engineer in one of our 30 engineering platforms operating at hyper-scale receiving thousands of requests per second, you'll work as part of strong cross functional agile team driving quality and technology bringing your skills and experience to share with the team and mentor the other engineers' day to day. With around 5000 new products going live every week there is huge scope to provide capabilities which allow our colleagues to improve their efficiency and make more effective decisions driving a better product offer to our fashion loving twentysomething customers."
Ensoft Software Engineer - (Micro Intern),Cisco,Competitive,"Harpenden, Hertfordshire","Ensoft Software Engineering Micro-Intern - United Kingdom 1 week placement in Spring or Summer 2025 : Interviews to be held closer to the time. Positions are expected to open later in the academic year. To express your interest, please apply above, and well get in touch once these roles become available. Location: Harpenden Our aim is to provide you with a software development project that lets you experience what it is like to work as part of the Ensoft engineering team, using industry leading development practises. Your project will relate to the work that our engineering teams do, and be a self-contained piece of work that can be completed across a week long placement. You will be working at our office in Harpenden, located close to the station and with a very fast connection into London."
Backend Software Engineer Python AI SaaS,Client Server,£100000 - £130000 per annum + bonus + benefits,"The City, EC4","Backend Software Engineer / Developer (Python AI SaaS) London onsite to £130k Are you a backend technologist who has expertise with Python looking for an opportunity to work on complex and interesting AI based systems? You could be progressing your career at a growing tech start-up as they expand their UK presence (already highly successful in the US); the product is an AI driven intelligent video security that can be integrated to current systems and enables things like searching for particular people and licence plates. As a Backend Software Engineer you will be instrumental in helping the company to scale its current platform and have responsibility for large parts of the backend code base. You'll design and implement APIs, databases and data pipelines, taking ownership of delivery of features and debugging issues."
Contract Razor C# .NET Core Software Engineer,Interact Consulting Limited,£600 per day onsite & outside Ir35,"NW1, North West London","London Outside IR35 Contract £600pd Cybersecurity An expert Razor C# .NET Core Engineer (microservices) is required immediately on contract to help my client with a migration of their portal from Razor Pages (with HTMX) to Blazor. Working onsite, the statement of work requires the Expert Engineer to use static rendering mode, keep existing handlers and HTMX to make an incremental migration possible. An ASP.NET Core 8 frontend application is implemented using Razor Pages, with HTML rendered on the server. The wish is to migrate the pages to using Blazor static rendering in an incremental fashion, to de-risk the project and allow for continuous integration of the changes. We want to serve these Blazor-rendered pages from the same ASP.NET application."
Graduate Software Engineer C++ Linux TCP/IP,Client Server,Up to £45000 per annum + benefits,"The City, EC4","Graduate Software Engineer / Developer (C++ Linux TCP/IP) Remote UK to £45k Are you a bright, enthusiastic Computer Science graduate with C++ coding skills seeking a role as a Graduate Software Engineer? You could be working on Greenfield Cyber Security software products and learning from hugely talented team at a rapidly expanding scale-up software house that is developing a highly complex network cyber security platform. As a Graduate Software Engineer you will design and develop enhancements and new components to the core networking and security analysis platform including application level proxies, data analysis and security event correlation."
Senior Software Engineer IAM SaaS,Client Server,£90000 - £110000 per annum + benefits,"The City, EC4","Senior Software Engineer / Backend Developer (IAM Rust IaC) Remote UK to £110k Are you a skilled backend Software Engineer with a strong interest in IAM (Identity and Access Management) solutions? You could be progressing your career in a senior, hands-on Software Engineer role as part of a friendly and supportive international team at a growing and hugely successful European car insurance tech company as they expand their UK presence; their platform enables an insurance quote to be made to the consumer within 60 seconds, using just 4 clicks. As a Software Engineer you'll be responsible for the configuration and hardening of workforce and customer IAM SaaS platforms, extending and adapting their functionality, developing custom services and productionising IAM functionality for other engineering teams."
Backend Software Engineer C++ Artificial Intelligence,Client Server,£100000 - £120000 per annum + equity + benefits,"The City, EC4","Backend Software Engineer / Developer (C++ Artificial Intelligence) London to £120k Are you a data centric technologist who has expertise with C++, looking for an opportunity to work on complex and interesting AI based systems? You could be progressing your career at a growing tech start-up as they expand their UK presence (already highly successful in the US); the product is an AI driven intelligent video security that can be integrated to current systems and enables things like searching for particular people and licence plates. As a Backend Software Engineer you will build Edge-computing and IoT applications for processing vision data and communication layers for the compute-constrained edge devices. You'll be deploying Machine Learning models to production and optimising the platform runtime performance, this is mainly in C++ with parts running on GPU."
Software Engineer,Yolk Recruitment,£40000.00 - £60000.00 per annum,"St James, SW1","MERITUS are excited to be partnered with a large UK Defence Consultancy looking to grow their software engineering function. They're looking for experienced backend focused software engineers experienced with either C++ or Python to work across a number of client projects. The company are looking to grow due to an influx of new project work & have multiple roles available. The successful candidates will join an experienced Agile / Scrum focused engineering team in the design, build & maintenance of secure applications & systems for UK defence / national security focused clients. To be successful you will need strong experience building backend applications & systems in either C++ or Python, exposure to frontend programming in JavaScript frameworks such as React would be highly beneficial but not required."
Software Engineer,Cubiq Recruitment,Unspecified,London,"Job Role: Software Engineer Location: Oxford / London (3 days a week on-site) We’re partnering with a highly funded AI research company, poised to build the largest and most advanced AI team in Europe in the coming years. There aren't many opportunities where you get to work on addressing the problems of tomorrow in a ""don't be afraid to push boundaries and fail environment"". Competing on a Deepmind-esque level, you'll be addressing some of humanity’s most pressing and enduring challenges, including next-generation drug discovery, combating climate change, the future of sustainable agriculture, and various other humanity-positive missions! By joining their team, you’ll have the opportunity to contribute to research that directly shapes a better, more sustainable future for humanity."
Software Engineer,Espire Infolabs Limited,Unspecified open to discuss,London,"We are looking forSoftware Engineer for our London,UK Office. Job title:Software Engineer Job type: Permanent Job location: London, UK(5 Days onsite in a week) * Coordinate between scrum master, product owner and development team. * Hands on with technology in use so that he/she can undertake Triage * Work closely with the DevOps capability on build, configuration and release management. * Participate in discussion & understand future roadmaps (technology & product) and contribute with value add functionality for the underlying application stack. * Release & configuration management for code delivery from Espire team in conjunction with DevOps team * Streamline workflows by implementing inventive technical solutions * Engage with stakeholders, updating them on IT development processes and costs * Design and test technical architecture"
Software Engineer (serverless application- AWS),Centrica,bonus pension and benefits,"SL4, Windsor","Centrica are going through a fascinating period of change. We're evolving to become a truly purpose-led organisation ' Energising a greener, fairer future'. We truly believe that we have a huge role to play in helping the nation to cut carbon emissions and prepare for a net zero future, and it's a role we are immensely proud of. An opportunity to play your part We are seeking a talented Software Engineer (Serverless Applications- AWS) to join a cross functional team in Digital Technology Services, a core function that provides engineering services to the rest of Centrica. Our cross functional teams are responsible for building, testing, and running their platforms in production."
Gameplay Software Engineer - Reality Labs,Meta,Competitive,London,"Reality Labs at Meta is building products that make it easier for people to connect with the ones they love most, enjoy top-notch, wire-free VR, and push the future of computing platforms. We are a team of world-class experts developing and shipping products at the intersection of hardware, software and content. As a Software Engineer in the Workrooms team at Meta, you will develop the VR in-meeting experience - an immersive virtual space, where you and your team can work better together, from anywhere. Meet teammates, brainstorm ideas, share presentations and get things done, whether you're using Meta Quest or joining from a 2D screen. * Build tech, tools and pipelines for generating very high quality digital representations of people * Architect and implement efficient and reusable systems that drive animation in complex real-time cross-platform applications"
Software Engineer,Oho Group,£50000 - £60000 per annum,"St. John's Lye, GU21 6JD","A global household name within the automotive and motorsport industry are looking for a strong Software Engineer to join their team. They are trying to pioneer a better future by uniquely applying data science, design, and engineering. This position is within the team that leverage F1 technology to deliver connectivity services and analytics to diverse clientele. As a pivotal member of the team, you'll drive innovation, crafting cutting-edge products across multiple markets such as transportation, automotive, and motorsport. Your role involves collaborative problem-solving within a multidisciplinary engineering team, alongside experts in Data Science, Simulation, Software Development, Testing, System Reliability, Systems Engineering, and Hardware.. * Excellent programming skills in either Go, Python or C++"
"Lead Software Engineer (C++, QT)",Alten Ltd,Unspecified,London,"Company Description Are you passionate about engineering? Do you want to make a difference? You could be one of our 54k+ colleagues in over 30 countries working on inspiring projects in the most innovative companies. Join us and start building tomorrows world today! Job Description Join our team in Crawley at the forefront of Intelligence Surveillance Reconnaissance (ISR) systems for the naval/maritime environment. We are seeking an experienced Software Engineera0;to lead a team of 6 working on a critical product refresh project. This involves re-designing existing non-Qt Human-Computer Interface (HCI) software within the Qt framework, while maintaining the existing UI/UX to ensure a seamless transition for submarine operators. * Embedded Software Development: Design and maintain HCI software using C++ within a Qt framework."
Software Engineer Intern,Meta,Competitive,London,"Want to build new features and improve existing products that more than a billion people around the world use? Are you interested in working on highly impactful technical challenges to help the world be more open and connected? Want to solve unique, large-scale, highly complex technical problems? Our development cycle is extremely fast, and we've built tools to keep it that way. It's common to write code and have it running live on the site just hours later. We push code to the site continuously and have small teams that build products that are touched by millions of people around the world. If you work for us, you will be able to make an impact immediately. Meta is seeking Software Engineer Interns to join our engineering team."
"Software Engineer Intern, Systems and Infrastructure (PhD)",Meta,Competitive,London,"We build systems that allow billions of people all over the world to connect and communicate using whatever devices they have available. Our researchers and engineers are constant innovators as they design and build scalable, fast, reliable, and efficient systems. Moreover, fast evolving social apps and highly dynamic social workloads present many unique research opportunities. From distributed systems, to data centers, hardware, storage, mobile and beyond, the entire Meta platform is our lab for research, development, and innovation. As a PhD Intern at Meta, you will help build the systems behind Metas products, create web applications that reach millions of people, build high volume servers and be a part of a team thats working to help connect people around the globe."
"Software Engineer Intern, Machine Learning (PhD)",Meta,Competitive,London,"Meta is embarking on the most transformative change to its business and technology in company history, and our Machine Learning teams are at the forefront of this evolution. By taking on crucial projects and initiatives that have never been done before, you have an opportunity to help advance the way people connect around the world. In order to meet the demands of our scale, we approach machine learning challenges from a system engineering standpoint, pushing the boundaries of scalable computing and tying together numerous complex platforms to build models that leverage trillions of actions."
Developer Platforms Engineer,London Stock Exchange,Competitive,London,"LSEG (London Stock Exchange Group) is a world-leading financial markets infrastructure and data business. We are dedicated, open-access partners with a commitment to excellence in delivering services across Data & Analytics, Capital Markets, and Post Trade. Backed by three hundred years of experience, innovative technologies, and a team of over 23,000 people in 70 countries, our purpose is driving financial stability, empowering economies, and enabling customers to create sustainable growth. Are you passionate about making developers' lives easier, faster, and more fulfilling? Do you dream of streamlining workflows, squashing bugs, and fuelling innovation? We're on a mission to supercharge our engineering culture by building a world-class Developer community that's the envy of the industry."
Developer Platform Engineer,London Stock Exchange,Competitive,London,"Developer Platforms Engineer Company Profile LSEG (London Stock Exchange Group) is a world-leading financial markets infrastructure and data business. We are dedicated, open-access partners with a commitment to excellence in delivering services across Data & Analytics, Capital Markets, and Post Trade. Backed by three hundred years of experience, innovative technologies, and a team of over 23,000 people in 70 countries, our purpose is driving financial stability, empowering economies, and enabling customers to create sustainable growth. Role Profile Are you passionate about making developers' lives easier, faster, and more fulfilling? Do you dream of streamlining workflows, squashing bugs, and fuelling innovation? We're on a mission to supercharge our engineering culture by building a world-class Developer community that's the envy of the industry."
Applications Specialist,TRS Consulting,"From £40,000 to £45,000 per annum",South East,"ApplicationsSpecialist,MedicalX-RayImagingSystems * Overall Earnings £55,000 (including bonus and overtime) * Basic Salary£40,000 to £45,000 * Bonus 10% * Company Car (electric or hybrid) or Car Allowance * Overtime * Generous Expenses Policy (including day payments of either £10, £15 or £25) * Pension 6% * PrivateMedicalCover * Life Assurance * 25 Days Holiday plus Bank Holidays * Excellent Benefits Package * Genuine Opportunities for Career Progression ** An excellent opportunity for a radiographer orapplicationsspecialist with experience of x-rayimagingsystems to join a leading manufacturer ofmedicalimagingsystems ** The Role ApplicationsSpecialist,MedicalX-RayImagingSystems * Designing local training courses to meet training needs for installations and follow up visits * Carrying out pre-sales demonstrations and post sales product support"
Software and Commissioning Engineer,Rise Technical Recruitment Limited,£45000.00 - £55000.00 per annum,"Stevenage, Hertfordshire","£45,000 - £55,000 + Niche industry training + Progression + Excellent Company Benefits Stevenage (Ideally located: Luton, Cambridge, Bishop Stortford, Chelmsford) Do you have experience on Controls Development/PLC software? Are you looking to work with an industry leading company, offering niche training where you can further develop your technical abilities? On offer is a fantastic opportunity to join a pioneering company where you can take the technical lead and play a crucial part in the development of all company PLC software. You will have ample opportunity to showcase your skillset and become the go to technical expert within the company. Established for over 30 years this company is an industry leader in their field. This company is known for its focus on innovation and technology-driven solutions."
Software Engineer,Proactive Appointments Limited,£400 - 440 per day,London,"Our client is looking for a Software Engineer to join their Release and Change management team within their London-based banking organisation. You will be supporting the DevOps Engineers within the team. You will be designing/coding/testing/debugging/Documenting software applications. You will have the following skills: - * Strong software Development experience within a Banking Environment * Full Project Life Cycle knowledge * Understand Unix operating systems * Java Development knowledge * SQL experience * Any Dev Ops or Regulatory experience useful. If this could be your next contract, please forward your cv in the first instance. Due to the volume of applications received for positions, it will not be possible to respond to all applications and only applicants who are considered suitable for interview will be contacted."
Software Engineer (Java),Yolk Recruitment,£50000.00 - £100000.00 per annum,"St James, SW1","MERITUS are working with a global consulting organisation looking to grow their national security division in the UK. They're hiring for multiple software engineers to join their team to work on critical projects within the defence / national security sectors. They're core tech stack is Java, JavaScript (Node / React) & operate in a highly Agile / Scrum environment. They're flexible on experience & skillset so if you don't have experience across the whole tech stack they would still be able to consider you. They're based in London & operate hybrid working with 2-3 days per week onsite. Active eDV clearance is essential. * Full lifecycle development in Java, JavaScript (Node / React) on secure applications & systems. * Liaising with internal stakeholders to ensure project requirements are adhered to & project deadlines met."
Embedded Software Engineer,Rise Technical Recruitment Limited,£60000.00 - £70000.00 per annum + Bonus + Pension + Training,"Slough, Berkshire","Senior Embedded Software Engineer Slough (Hybrid) £60,000 - £70,000 + Bonus + Pension + Training + Progression An excellent opportunity awaits a Mid-Level/Senior Embedded Software Engineer to join an award-winning business offering great room to progress, technical variety and performance-based bonuses. This company is an award-winning specialist renowned for developing products for globally renowned businesses in a variety of sectors. In this role, you'll be a key part of a close-knit development team, working across the full product lifecycle to deliver innovative, market-leading products for the medical, wearables, and consumer electronics sectors. This is a hybrid role, based in Slough with 3 days a week in the office."
Embedded Software Engineer,Bennett and Game Recruitment LTD,£80000 - £100000 per annum,"GU1, Guildford","The ideal candidate for this role will be someone with a technical background in embedded systems, preferably embedded linux. * Design and develop space communication systems. * Design and implement software on a microcontroller for a bare-metal embedded system. * BSc. in Computer Science or Electrical Engineering. * 5+ years of software engineering experience in C for RT-embedded bare metal on a microcontroller. * Experience with scripting languages (Bash, Python), and version control software like Git. * Experience with telecommunications systems and modems (wireless and wired). * Experience with embedded Linux user-space software stack (Kernel) and Yocto/Buildroot * Experience with real time operating systems. * Salary- Circa £100,000 (Dependent on experience and skillset. Junior candidates will also be considered)"
"3D Software Engineers, VR / Augmented Reality",Staffworx Limited,"excellent rates or salaries, DOE, Jan/Feb 25 starts",London,"Virtual/Augmented Reality Software Engineers for greenfield digital future programme. Working from UK, delivering full AR/VR/XR solution to large scale digital engineering programme Skills * experience with AR, VR, XR technologies. * working with Web GL/Open GL * building apps using JS frameworks to build apps * fundamentals of 3D game design, development, and usage of 3D math * converting CAD/CAM drawings into game engines is a plus * Knowledge and experience in Agile Methodology, TDD and Mocking Framework is a plus Experience * understanding of digital twins, it's drivers are and how they can be used to create business and social value * creating as-is twins, operational twins and simulation twin applications"
Senior Ruby on Rails Software Engineer,Profile 29,"From £80,000 to £100,000 per annum (neg.) + pension + gym + parking","IG10, Loughton","Job: Senior Software Engineer - RUBY ON RAILS * Salary up to £100k neg. * Pension scheme * Free on-site gym & parking * Mon-Fri onsite in Debden (IG10) * 10 mins walk from Debden tube station (Central line) A fantastic opportunity has arisen within this company, a fast-growing scale-up that is helping hundreds of thousands of people in the UK save money every day. They are a rapidly growing, B2C rewards app that has experienced 15x user growth over the past 12 months. They are recruiting for a Senior (ideally Full Stack) Engineer / Developer to join their growing tech team to work across their suite of mobile and web applications helping them to deliver an exceptional, bug free customer experience. Their ideal candidate should be excited by the challenge of working in a high growth and fast-paced environment."
Software Engineer,Bloc Recruitment,"Up to £150,000 per annum Equity options included","WC1, Central London","Salary up to £150k + Equity London Hybrid 1-2 Days a week Technical Stack: Python, React, TypeScript, Vercel Do you get a kick out of shipping code frequently, iteratively, and collaboratively. Do you value MVPs and customer impact over perfectly engineered systems? Were seeking high-performing London-based engineers of any level to help contribute across the systems to solve more of the customers problems. An opportunity to join a Series A stage company based in New York and London, who use the latest advances in AI and LLMs to automate document-heavy workflows. Skills required * Python / Flask / FastAPI on the backend * React / JavaScript / TypeScript / Vercel on the frontend. * Terraform / GCP / AWS for infrastructure With over 100+ customers in financial services and beyond who trust them to be embedded in critical processes."
Junior Software Engineer - C#,WHD Consulting Ltd,"From £30,000 to £35,000 per annum","SL6, Maidenhead","I have a great opportunity for a graduate software engineer for our fantastic client in Berkshire. You will play a key role in designing and building our market leading software products as we drive to continuously increase our cloud maturity and mobility. You will be working as a key part of an agile team to design, build, test, and support enterprise software solutions. Development is in C#.net Responsibilities Participate in design decisions for new and existing application development, proactively escalating issues and seeking assistance to overcome obstacles Prepare and provide project status and risk assessments to their manager with appropriate levels of detail to ensure that programs stay on schedule Actively develop software solutions for companyproducts Perform testing to ensure systems meet documented user requirements"
Software Engineer C#,WHD Consulting Ltd,"From £40,000 to £60,000 per annum","SL6, Maidenhead","I have a great opportunity for a software engineer for our fantastic client in Maidenhead. 3 days onsite, 2 days remote. This is a mid weight role so suits an engineer with a couple of years experience onwards. However exceptional graduates will be considered. You will play a key role in designing and building our market leading software products as we drive to continuously increase our cloud maturity and mobility. You will be working as a key part of an agile team to design, build, test, and support enterprise software solutions. Development is in C#.net Responsibilities Participate in design decisions for new and existing application development, proactively escalating issues and seeking assistance to overcome obstacles Prepare and provide project status and risk assessments to their manager with appropriate levels of detail to ensure that programs stay on schedule"
